SMILES,tb_score,sa_score,sc_score,smiles
c1cc(=O)[nH]c2C[C@@H]3\C([C@@](N)(CC(=C3)C)c12)=C/C,0.4809186332191143,4.9405807467540575,4.027587546537301,51
c1(ccc2n(ncc2c1Oc1cc(cc(c1)Cl)C#N)Cc1n[nH]c2c1cccn2)Cl,0.65,2.94230055793713,4.608688071648778,54
C(C[C@H](CC(C)C)C[NH3+])([O-])=O,0.5173681359386878,4.688988572051753,2.0121536089310395,32
[N+]1=C(c2c(Sc3c1cccc3)cccc2)N1CC[NH+](CC1)CCOCCO,0.5753133447102664,4.235223461838023,3.92914486187553,49
C([S@@](=O)c1nc2c(cccc2)[nH]1)c1c(c(ccn1)OCCCOC)C,1.0,2.989950460942154,4.594499109203169,49
c1(c(sc2c1ccc(c2)O)c1ccc(cc1)O)C(c1ccc(cc1)OCC[NH+]1CCCCC1)=O,0.6452058103351657,3.3041782952202188,4.435391025041754,61
c1(cccc(c1NC(C[NH+]1CC[NH+](CC1)C[C@@H](COc1ccccc1OC)O)=O)C)C,0.5777529563168713,4.213648382913363,3.3846570542112326,61
n1(c2nc(nc(c2nc1)N)n1ncc(c1)C(=O)NC)[C@@H]1[C@@H]([C@@H]([C@@H](O1)CO)O)O,0.84,3.865580213388276,4.454668600348494,73
Cc1ccn2c3c(nc2c1)c1c2c4c(c(c1c(c3NC(C(=CC=C[C@@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@H](C=CO[C@@](C2=O)(C)O4)OC)C)OC(C)=O)C)O)C)O)C)C)=O)O)O)C,0.1716385684539397,7.079794863208986,4.58156748206021,153
C(P(=O)([O-])[O-])(P(=O)([O-])[O-])(Cc1cnccc1)O,0.606274735891398,3.9330120363860095,2.380637718954571,47
C1(CC[NH+](CC1)CCc1c(n2c(nc1C)CCCC2)=O)c1noc2c1ccc(c2)F,0.6235801589264282,3.720245916027316,4.9994593494568305,55
C(N(C)CC)(Oc1cc(ccc1)[C@H](C)[NH+](C)C)=O,0.6268422775863247,3.6734117661420425,3.1921151161897767,41
c1(ccc2c(c1)c(c[nH]2)CC[NH+](C)C)Cn1cncn1,0.6457752563664396,3.2854943099802973,3.6829440981348847,41
n1c(c2ccc(cc2)F)c(\C=C\[C@H](C[C@H](CC([O-])=O)O)O)c(C(C)C)nc1N(C)S(C)(=O)=O,0.6070769160401206,3.9241487966882818,4.483927399595057,76
c1c(c(ccc1[C@@H](C[NH2+]C(C)(C)C)O)O)CO,0.6172248311965489,3.804197345067607,3.076325125195331,39
c1(cc(ccc1O)[C@@H](O)C[NH2+]CCCCCCOCCCCc1ccccc1)CO,0.6412625373325758,3.4112588012702822,3.9594906044964775,50
C1[C@@H]2C[C@@H]3CC(CC1(C3)O)(C2)[C@@H](C(N1[C@H](C[C@@H]2C[C@@H]12)C#N)=O)[NH3+],0.31030232981417505,6.040186887636344,3.706624995229989,81
S(=O)(=O)(N1CC[NH+](CC1)C)c1cc(c2[nH]c3c(nn(c3c(=O)n2)C)CCC)c(OCC)cc1,0.6374684411250752,3.493286028675711,4.739000050273841,69
C=12[C@@H]([C@@H](CC[C@@H]3C[C@H](CC(O3)=O)O)[C@@H](C)C=C2)[C@H](C[C@H](C1)C)OC(C(C)(C)CC)=O,1.0,4.654980618854617,4.179890638232306,92
C1Cn2c(CN1C(C[C@@H](Cc1cc(c(cc1F)F)F)[NH3+])=O)nnc2C(F)(F)F,0.6254312944643077,3.694046647970685,4.561548631356545,59
N1([C@@H](c2c(CC1)cccc2)c1ccccc1)C(=O)O[C@@H]1C2CC[NH+](CC2)C1,0.5181364284092267,4.6835498210617015,3.7318901554728376,62
C1([C@]2([C@H](C)C[C@@H]([C@@H](O2)[C@H](C[C@H](CC(=C[C@H](C(C[C@@H]([C@H]([C@@H](OC([C@@H]2N(C1=O)CCCC2)=O)\C(C)=C\[C@@H]1CC[C@H]([C@@H](C1)OC)O)C)O)=O)CC=C)C)C)OC)OC)O)=O,0.1903833775361289,6.917787105253644,3.8503470639298714,172
N12[C@@H](c3c(C[C@@H]1C(N(C)CC2=O)=O)c1ccccc1[nH]3)c1ccc2c(c1)OCO2,1.0,3.2781163291550435,4.442127311712287,66
S1([C@@](C)(Cn2ccnn2)[C@H](C([O-])=O)N2C(C[C@@H]12)=O)(=O)=O,1.0,4.598139885948104,3.4674408179546203,60
CCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@@H]1[C@@H]2CCC[C@@H]2CN1C(=O)[C@@H](C(C)(C)C)NC(=O)[C@@H](C1CCCCC1)NC(=O)c1nccnc1,0.5414104063004026,4.5115609054665375,4.999350939017129,117
n12c(c(nc2)C(=O)N)nnn(c1=O)C,1.0,2.8270566990524615,3.0611056908823846,28
n1(C[C@H](OCP(=O)([O-])[O-])C)cnc2c(N)ncnc12,0.76,3.886319765923165,3.827013847012712,44
C1C[C@@H]2[C@@H]([C@@]3(C1=CC(CC3)=O)C)CC[C@]1([C@@H]2CC[C@@H]1O)C,0.6799999999999999,3.90273112824852,2.6143417808549123,66
C12C(O1)[C@@H]1[N+]([C@@H]2CC(C1)OC(C(c1sccc1)(c1sccc1)O)=O)(C)C,0.4550155372133974,5.111407199507493,2.8651594917187704,64
c1cc(C)cc([C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)c1O,0.6382365200266851,3.477812797986301,2.9132926234030267,48
CC(C)OC(CCC\C=C\C[C@@H]1[C@@H]([C@@H](C[C@@H]1O)O)\C=C\[C@@H](COc1cccc(c1)C(C)(C)F)O)=O,0.5719985509598896,4.264117717166681,4.566722604278318,87
O([C@@H](CO)COC(=O)[C@@H]([NH3+])C(C)C)Cn1c2[nH]c(nc(=O)c2nc1)N,0.5818221833099291,4.17692998705545,4.5535456157322916,63
c1(ccccc1c1ccc(cc1)CN([C@@H](C(C)C)C([O-])=O)C(CCCC)=O)c1[n-]nnn1,0.6166347048509956,3.8115755825460647,4.0063072425805935,65
c1(c2cc3cc1Oc1c(cc([C@H]([C@H](C(N[C@H](C(N[C@H]3C(N[C@@H]3c4ccc(c(c4)c4c(cc(cc4O)O)[C@@H](C([O-])=O)NC([C@H]([C@@H](c4ccc(c(c4)Cl)O2)O)NC3=O)=O)O)=O)=O)CC(N)=O)=O)NC([C@@H](CC(C)C)[NH2+]C)=O)O)cc1)Cl)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](CO)O1)O)O)O[C@@H]1C[C@@](C)([C@@H]([C@@H](C)O1)O)[NH3+],0.059216452793670514,8.472398542375263,4.499025494881411,289
c12c(cc3c(c1)nccn3)[C@@H]1C[C@@H]2C[NH2+]C1,0.445075491540548,5.1758207961104725,3.1588501327524248,43
C1CCCCC1([C@@H](c1ccc(cc1)OC)C[NH+](C)C)O,0.631009783824534,3.6088032069701366,2.3388584030743704,41
CC(=O)O[C@H]1[C@@H](NC[C@@H]1O)Cc1ccc(cc1)OC,0.6469089628873003,3.244144780573685,3.0034513832353014,44
COc1ccc(cc1)c1c(nc([nH]1)C(F)(F)F)c1ccc(cc1)OC,1.0,2.09609497244038,3.0116203697857036,46
c1cc(ccc1C[C@H](C(O)=O)N)N(CCCl)CCCl,1.0,2.740646393142102,3.3676318697016887,36
C[C@@H](c1c(cncn1)F)[C@@](c1ccc(cc1F)F)(Cn1cncn1)O,1.0,3.5906762701840873,4.153487107193003,50
COC([C@@H]1CC\C(=C(\C=2CC[C@H](N2)C(=O)OC)C#N)N1)=O,0.5695658266154399,4.2849857821395005,2.723891360222975,51
CC(C)(C)NC[C@@H](c1cc(c(c(c1)Cl)N)Cl)O,1.0,2.8485976247878866,3.0663586291689398,38
CC(C)([C@@H](C(O)=O)N)SCCc1ccncc1,0.92,3.1359378801846653,2.8715699891454167,33
C[C@H](c1ccc(cc1)C(c1cccs1)=O)C(O)=O,0.76,2.3825058815266584,3.0464374925987308,36
Cc1cc(nc(n1)Nc1nc(nc(n1)OCC(F)(F)F)NC)C,1.0,2.7117551575892183,3.1719956614049645,39
CC1(C)C[C@@H](CCO1)C(NCC[C@H](c1ccccc1)c1ccco1)=O,0.6488619893705935,3.148015281173098,3.344252596124204,49
C[C@]1(C=C)C(N(c2cc(cc(c2)Cl)Cl)C(=O)O1)=O,0.6433547726830972,3.358368496911273,2.8821709804158377,42
CCNC(N1[C@@]2(C[C@@H]3[C@H]([C@@H]2C(C)=N1)C3(C)C)O)=S,0.5316143262020114,4.585250816611016,3.1126483565637835,54
CCn1c(=O)c2cc3c(nc2nc1SCC(=C)C)CC(OC3)(C)C,0.65,2.9883768599340748,4.6190455102538435,42
C[C@@H]1C[C@H](NC(NC(C)C)=O)N(C(C)C)C(=N1)O,0.6070050812365896,3.924926033999826,3.2455463486206435,43
c1c(c(c(cc1Br)Br)O)C(NC[C@@H]1CCCO1)=O,1.0,2.6865452661420424,3.0356784371989933,38
CC1(C)[C@H](C(O)=O)N2C(C([C@H]2S1)(Br)Br)=O,0.6023910156348474,3.9750678115736515,1.7398074603073463,43
C[N@@]1[C@H](CCl)Nc2cc(c(cc2S1(=O)=O)S(N)(=O)=O)Cl,0.6,3.787752002405471,3.7404096888951677,50
Cn1c2c(c(=O)n(c1=O)C)n(cn2)CC(=O)Nc1ccccc1C(=O)N,1.0,2.2279956866467594,4.0286558716076835,48
c1nc(c2c(nc(n2)N2CCOCC2)n1C[C@@H](CO)O)N,0.6479129448044549,3.2004551528899903,3.9331669420328765,40
Cc1cc(c(c(n1)CCc1ccccc1)O)CN(C)C,0.76,2.1917635975892384,3.4900093932710665,32
COC([C@@H]1CC2CC(C[C@H](C2=O)C(=O)OC)C1=O)=O,0.92,4.775724623483969,1.9310660032933862,44
CCC(C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1)=O,0.84,2.7100048631239613,2.9624338269609023,42
CCC[C@](C)(COC(N)=O)COC(NC(C)C)=O,0.92,3.099203603294252,2.7496252899814837,33
CC(C)(C)NC[C@@H](CSc1nc(cs1)c1ccc(C(N)=O)s1)O,0.6470116903531548,3.2400428438931934,3.680838387270656,45
Cc1c(n2c(c(c(=O)n2c1=O)C)CBr)C,0.6437258287432281,3.3482325270879407,2.271494572369612,30
CCOC(=O)C(=O)Nc1cc(cc(c1Cl)NC(=O)C(=O)OCC)C#N,0.92,2.595998193696735,2.3712207428122323,45
CCCS[P@](OCC)(Oc1ccc(cc1Cl)Cl)=S,0.76,3.1521655926726537,2.6982812775680083,32
CC(C)(C(=O)OCCOC(=O)c1cccnc1)Oc1ccc(cc1)Cl,0.92,2.142629917495324,2.8806859297290703,42
Cc1ccc(cc1)N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C,0.92,2.96117892782593,2.391017489578134,39
CC(C)[C@@H](C(O)=O)NC(CN1C(C(=C(C1=O)Cl)Cl)=O)=O,0.65,2.8316858346365894,3.130708263470959,48
CCCCCCC[N+](C)(C)CC1=CC[C@@H]2C[C@@H]1C2(C)C,0.5605127577851615,4.360660528740992,2.686800731431467,44
CN1C(C([C@@H]2CC3(Cc4cc(c(cc24)OC)OC)C(N(C)C(N(C)C3=O)=O)=O)C(N(C)C1=O)=O)=O,0.5957538555342037,4.043725663685118,3.863962562367744,76
c1ccc2c(c1)[C@@H](C1C(NC(NC1=O)=O)=O)c1c([nH]c([nH]c1=O)=O)O2,1.0,3.460459362041056,3.373333236872153,61
CC1CCN(CC1)C([C@@]12CC[C@](C)(C1(C)C)C([C@@H]2Br)=O)=O,0.6799999999999999,4.511484411662948,2.9273215723232973,54
CC1=CCC2(CC1)COC(OC2)(C)CC=1NCCN1,0.573565615778026,4.250479566891429,3.358133819995138,33
c1ccc2c(c1)nc(s2)SCn1c2ccccc2sc1=S,0.6799999999999999,2.510113843757232,2.4105930118958514,34
CCN(CC)C(=O)c1cc(c(c(c1)[N+]([O-])=O)C)[N+]([O-])=O,1.0,2.234259878231674,2.1113891705027426,51
CC(C)(C)Nc1c(c(nc(n1)Cl)Cl)Cl,1.0,2.7484190472306,2.13100604952575,29
C[C@@H](CNC(C(F)(F)F)=O)NC(C(F)(F)F)=O,1.0,3.0298740483643103,2.39277096141063,38
CCN(CC)CC#CC(C)(C)OC([C@](C1CCCCC1)(c1ccccc1)O)=O,0.84,3.305971562327584,3.040401597875871,49
c1c(C[C@@H](C(O)=O)N)cc(c(c1I)Oc1cc(c(c(c1)I)O)I)I,1.0,3.3664558268324534,3.0631830283496653,50
C1C(=C[C@H]([C@H]([C@@H]1O)O)NC(CCN)=O)C(NCCC(N)=O)=O,0.6257911740637158,3.6887785211897497,4.053313738595348,53
CCCCNc1nc2[C@@H]([C@@H]3[C@@](Cc2s1)(C)CC[C@@H]([C@H](C)C(N1CCOCC1)=O)[C@@H]3O)C,0.5711522011647819,4.271426188714976,4.998346429610219,80
CCNC(=O)O[C@@H]1CO[C@@H]2[C@@H](CO[C@@H]12)NC(Nc1cccc(c1)C#N)=S,0.6160800971303723,3.8184519902698737,3.9528152856630223,63
COC=1[C@@H](OC(C1OC)=O)[C@H](CBr)O,0.5897383333281685,4.102809391603355,2.238275460600778,34
CC(C)(C)CC(=O)Nc1nc(nc(n1)NC(=O)CC(C)(C)C)c1cccc(c1)C#N,0.84,2.6488620669262257,2.8653974930040627,55
c1cc(cnc1)[C@](c1cccs1)(C(Cl)(Cl)Cl)O,0.6413844980821,3.40836736143422,2.5838777565866002,37
c1cc(c(cc1[N+]([O-])=O)[N+]([O-])=O)NC(=O)C(C(F)(F)F)C(F)(F)F,1.0,2.6596595379118337,2.4564087966731325,61
c1ccc(cc1)NCC(=O)c1ccc(cc1)C(=O)CNc1ccccc1,0.76,1.7577529830758518,1.6712781844557427,42
C[C@@]12CC[C@@H](C1(C)C)C([C@@H]2NC(N)=O)NC(N)=O,0.5066880574283831,4.7645329467138575,2.6969490586437623,48
C[N+]1(CC=CC1)C(CCC(=O)OC)CCC(=O)OC,0.6345869657929152,3.5476918429328013,2.1601486529886222,35
C[C@@H]([C@H](C#N)[N@@](Cc1ccccc1)O)OCc1ccccc1,0.6485652189899541,3.1661747648205747,2.149026233599317,46
Cc1c(c2ccc(cc2[nH]1)C(F)(F)F)C(=O)N1CCCCC1,0.6799999999999999,2.1687505955221926,3.4878205782193925,42
CCOC(=O)c1c(c2c(c(sc2s1)C#N)N)N,0.6498001427316286,3.0620241069241683,2.2997952275727087,31
c1ccc2c(c1)c1c(c3c2nn2c(nnc2s3)C(F)(F)F)sc2nnc(n2n1)C(F)(F)F,0.6430450935328056,3.366663280857476,3.614959649107087,60
CCOC(=O)c1c(n(nc1SC)c1ccc(cc1)[N+]([O-])=O)N,1.0,2.4135302802636787,2.248797396003454,44
C[C@H](NC(CCCCNC(C12CC3CC(CC(C3)C2)C1)=O)=O)P(=O)(Oc1ccccc1)Oc1ccccc1,0.84,4.287757645208503,3.481177482579328,69
Cn1c2c(cn1)c(ncn2)n1c2c(cn1)c(ncn2)N,1.0,2.687483699900721,4.140258103055676,36
CC(C)NC[C@@H](COc1nc2c(c(n1C)=O)n(C)cn2)O,0.6425226799565845,3.3803053958049687,4.0891131564699865,41
COC1(\C(C(=C([C@]1(CC=C)Cl)O)Cl)=N\C[C@@H](COc1ccccc1)O)OC,0.5747097569808034,4.240469944464413,3.2058470721281505,58
CC1(C)[C@H]([C@H]1\C(=C1\C(CCCC1=O)=O)O)\C=C(\Cl)Cl,0.6049353178615141,3.9477331423671274,2.5298187880123475,51
C[C@H](C\N=C(/C)[C@@H]1[C@H]2[C@H](CC1=O)C2(C)C)\N=C(/C)[C@@H]1[C@H]2[C@H](CC1=O)C2(C)C,0.4351105784377553,5.239875559211481,2.6969638856911664,87
C\C(=C1\[C@H]2[C@H](CC1=O)C2(C)C)N[C@H](CO)[C@@H](c1ccc(cc1)[N+]([O-])=O)O,0.6069242029553641,3.925839605357488,3.0944529437297463,74
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,0.6494528389056782,3.102609886947897,2.6955782919141638,62
CCCOC[C@H]1C[C@]2(C[C@@](C)(c3csc(N)n3)OC2=O)C(=O)O1,0.5224408976469197,4.652456678039601,3.3683506324085135,52
CC1(CC[C@@H]2[C@H](c3ccccc3OC2(C)C)O1)C#N,0.6139776161431403,3.84418222614698,3.2795152749383627,41
CC(C)(CO)[C@H]1[C@H]2CCC=C[C@H]2[C@@H]2CCCC[C@@H]2O1,0.5469765808427788,4.468701956876228,2.9561896040719846,52
C[C@H]1[C@@H]2[C@H](CC(C)=C3[C@H](C(C)=CC3=O)[C@@H]2OC1=O)OC(CCC=C)=O,0.5495102714851791,4.448873329468023,3.4105878655816366,69
CC(C)S([C@H]1C[C@@H]2[C@@H](C[C@]1(C)O)C2(C)C)(=O)=O,0.5511740457000899,4.435750988559838,2.694900882060694,52
C[C@H](c1ccccc1)N1[C@H](CC=C)[C@]23C=C[C@@H]([C@@H]([C@H]2C1=O)C(O)=O)O3,0.4384910774390386,5.218193989914394,2.567198816386898,72
c1ccc(c(c1)CN1CC(N2CCC[C@H]2C1=O)=O)Cl,1.0,2.5856366298284925,3.2518503026068015,38
CC(=O)OC[C@@H]1CC[C@H]2[C@](C)(CCC[C@]2(C)C(=O)OC)[C@@H]1CCc1ccoc1C=O,0.5489491925000524,4.453336097680881,4.027500416832593,69
C[C@H]1[C@@H]2CC[C@@]3(C)[C@H](CCC(=C)[C@@]3([C@@H]2OC1=O)O)O,0.5234755701751972,4.645004600738829,2.724663367862924,61
C[C@@H](CO)NC([C@H](C)NC([C@@H]1CC(N(C1)c1ccc(cc1)OC)=O)=O)=O,0.84,2.9923961946826605,3.925617427043365,61
C(NC(N[C@H]1C(NC(N1CO)=O)=O)=O)NC(N[C@@H]1C(NC(N1CO)=O)=O)=O,0.5599262859818673,4.365477414632159,3.2090881833777924,60
CCOC([C@@H]1C=C(C#N)O[C@]2(C)[C@H]1C(N(C)C(N2C)=O)=O)=O,0.5536694693036969,4.4160037695825025,3.2923048184073216,55
CC(NC(NC1=C([C@H]2CCCC[C@@H]2S1)C#N)=S)=O,0.6190666643216581,3.780689470988372,3.203719004603162,41
c1cc(ccc1C1[N@@+]([C@H]2CCCC[C@@H]2[N@+]1O)O)O,0.5644930861027714,4.3277670275494575,2.7519798913132907,46
CO\N=C(\c1csc(N)n1)C(N[C@@H]1C(N2[C@@H]1SCC(=C2C(O)=O)[C@@H]1CCCO1)=O)=O,0.5930391895172299,4.070688965785699,4.625989974088396,72
C=C[C@@H]1[C@H]2CC[N@@](C1)[C@@H](C2)[C@]12[C@@](CCO2)(c2ccccc2N1)O,0.4275168842376662,5.288453482680593,4.061871884574873,67
CC1=N\C(=C\C2=CC(=C[C@@H]([C@H]2O)Br)Br)C(=O)O1,0.5343410806608399,4.565044506435674,2.2841985141972607,47
CC(C)(C)NC([C@H]1[C@@H]2CC[C@H](C=C2)[C@@H]1C(NC(C)(C)C)=O)=O,0.84,4.449244410839451,2.222771241129367,61
C[N@@+]12CCC3=CCC[C@H](c4cc5c(cc4C1)OCO5)[C@@H]23,0.5534059140717779,4.418122719498735,3.4022831814262617,49
CN1C([C@@]2(CC3=CC=C[C@@H]([C@H]3N2C([C@@]1(CO)SC)=O)O)SC)=O,0.4253869435358064,5.302052582947775,3.0180747075971466,60
c1cc([N+]([O-])=O)oc1\C=C\C=N\N1CC(=NC1=O)O,0.6281021062925051,3.6545061278496265,3.256265967108078,43
CCCCC1(CN2CCCCCC2=O)C(=NC(NC1=O)=O)O,0.6381338401158183,3.4798662767820296,3.911130730536289,36
COc1cc(cc(c1)OC)NC(NC[C@H]1C[C@@H]2CC[N@]1C[C@H]2C#C)=O,0.5755973779617483,4.232688757789714,3.819927943736679,55
C[C@@H]1CCCC[N@]1Cc1c(ccc2c1O\C(=C/C1=Cc3ccccc3O[C@H]1C)C2=O)O,0.6324811982606212,3.584369779713805,4.157637869272284,62
C1CN2[C@]3([C@H]([C@@H](NC2=N)COC(N)=O)NC(N3)=N)C1(O)O,0.3496766840473576,5.783840282582957,3.9778241745790255,54
Cc1ccc(cc1Cl)n1c(C)c([C@H]2C[C@@H](C=C2)NC(Nc2cccc(c2)C(F)(F)F)=S)c(C)n1,0.6343917384967153,3.5512002110692267,4.611264624540734,72
c1ccc(cc1)NC1=N[C@H]2[C@H]([C@@H](C[C@@H](C(NCc3cccnc3)=O)[C@H]2S1)O)O,0.6148845850992571,3.8331930366468536,3.999480907342684,70
CNCc1cn(C[C@@H]2[C@H]([C@H]([C@@H](CC(NC3CC3)=O)O2)O)O)nn1,0.6179045613686927,3.7955619424390914,4.677826647958818,58
C[C@@H](C(N[C@@](C)(C(C)C)C#N)=O)Oc1ccc(cc1Cl)Cl,0.92,2.954362280813241,2.734139364275497,48
C[C@@H](CCCC(C)C)NC(CCNc1c2c(ncn1)[nH]cn2)=O,0.84,3.0608551515855007,4.332070088356393,44
c1cc(ccc1C([C@H]1C([C@]21CC[C@H]1CO[C@H]2O1)(C#N)C#N)=O)Cl,0.4187662815469986,5.34429535643183,2.908121166877568,58
CC(C)(C)c1cc(C[C@@H]2[C@H](CCNC2)CC(NC2CC2)=O)no1,0.6351982774395076,3.5365821833549043,3.920800395462542,49
c1cc2c(cc1CN[C@H]1[C@H]([C@H]([C@@H]3OC[C@@H]1O3)N1CCC(CC1)C(N)=O)O)OCO2,0.5180247617326619,4.684328500015913,4.203512569557788,72
CC(C)(CC(N[C@H]1C[C@@H](c2nc(Cc3ccccc3)no2)[N@@](C1)C)=O)CC(O)=O,0.76,3.376015718654433,4.107483277280279,64
c1cc(sc1)S(N[C@H]1C[C@H]2C(NC[C@H](CCC(NC3CC3)=O)[N@]2C1)=O)(=O)=O,0.6212938796162935,3.7514493101544715,4.5291651362173555,66
CC\1(C)[C@@H]2CC[C@](C2)(C1=C\Br)C(O)=O,0.84,4.917060027036402,2.5895907466491384,39
CC1(C)CC(=C(\C=N/CC(O)=O)C([C@H]1C(=O)OC)=O)O,0.6144241745696433,3.8388283337664175,2.675091592188479,45
C[C@]12C=C[C@](CN(C)C(=O)OC)(C(C(C1(Cl)Cl)=O)(Cl)Cl)O2,0.4020499533201985,5.4504999155532845,2.9484778508811003,54
Cc1ccc(cc1)S(=O)(=O)OC[C@H]1[C@@H](C[C@@H](n2ccc(N)nc2=O)O1)O,1.0,3.4822702466869924,2.966587374458962,61
C1C=CC[C@H]2[C@H]1C(N(C2=O)SC(Cl)(Cl)Cl)=O,1.0,4.065518870970906,2.047033735736511,42
CCC(C)(C)c1ccc(C[C@@H](C)CN2C[C@H](C)O[C@@H](C)C2)cc1,0.6,3.2540162444828797,3.818623308814736,53
Cc1c(sc[n+]1Cc1cnc([nH]c1=O)C)CCO,0.6464294473469703,3.2623735798380684,3.1768986937412143,33
CC[C@@H](C)Nc1nc(NC)nc(N[C@@H](C)CC)n1,0.92,3.2576385761689046,2.783079031310866,38
COc1cnc(n2c1nc(n2)NS(=O)(=O)c1c(cccc1OCC(F)F)C(F)(F)F)OC,0.84,3.183481105791163,4.294247156789891,56
C[N+]1(C)[C@@H]2CC(C[C@H]1C1C2O1)OC(C(c1cccs1)(c1cccs1)O)=O,0.43805526704731546,5.221042770958052,3.182931427234968,59
C\C(C)=C\CC1(C\C=C(\C)C)C([C@@-](C(C1=O)=O)[O-])=O,0.592469045456757,4.0763340298667465,2.5679285272347463,50
C1C2CC3CC1CC(C2)C13C[C@](C(F)(F)F)(O)S1,0.3925260318036001,5.510894635058841,2.171786203186016,39
CC1(C)O[C@H]2[C@@H](CO)O[C@H]([C@@H]2O1)n1c2c(nc1)c([nH]cn2)=O,1.0,3.9882473334138013,2.3095928721529932,62
CC(C)n1c2c(C[C@H](N(C2)C(C(C)(C)C)=O)C(=O)OC)nc1,0.6412920530178692,3.4105548100689798,3.0599046090463835,48
CCC[C@@H](C)C1(CC=C)C(NC(NC1=O)=S)=O,0.84,3.712117345067608,2.5216115412972675,36
c1ccc2c(c1)[C@](C(N2)=O)([C@H]1C(N=C(N)S1)=O)O,1.0,3.60745747098837,3.196503375852536,46
Cc1ccc(cc1)S(N1[C@@H](C(C)C)[C@H]1C(C)C)(=O)=O,0.6,3.1704737577517417,2.212460230285501,46
CC1(C)C[C@H](CCO1)C1N2CC3(C)CN1CC(C)(C2)C3O,0.4641378987664258,5.051820808761082,3.0946475201545502,43
CC(C)C12CN3CC(C(C)C)(CN(C1)C3c1c3c([nH]c1)cccc3)C2=O,0.557392971811028,4.386110823180762,3.115267921154825,52
CC(C)OC(CC12CN(C)CC(CC(=O)OC(C)C)(CN(C)C1)C2=O)=O,0.6004568264245507,3.995500390647407,2.901300085398788,49
c1ccnc(c1)N1CCN(CC[C@@H]2[C@H](CCN(C2)C(Nc2ccc(cc2)F)=O)CC(O)=O)CC1,0.6488970553390765,3.1456835204649978,4.991325431264174,67
CC[S@@](c1c(C#N)nn(c2c(cc(cc2Cl)C(F)(F)F)Cl)c1N)=O,0.6333055427718055,3.570335874909377,3.079300445948973,50
c1ccn2c(cnc2c1)CC(O)(P(=O)(O)O)P(=O)(O)O,0.6489375213020293,3.1430467097600876,3.2920892926126917,40
Cc1cc(n(n1)CN(CCO)Cn1c(cc(n1)C)C)C,1.0,2.7495462849019265,2.1781766050988223,34
CC1=C([C@H](c2ccccc2C(F)(F)F)\C(C(C)=N1)=C(/O)OCCO[N+]([O-])=O)[N+]([O-])=O,0.6267002416925752,3.6755297959652418,3.2693127165875926,75
CC(C)(C)c1cc(cc(C(C)(C)C)c1O)\C=C1\C(N=C(N)S1)=O,1.0,2.687399003743064,3.0460994507428847,48
C[N@@](CC[C@@H]1CC[C@@H]([C@H](C(NCC#C)=O)O1)O)CC=C,0.5953951958010896,4.047313545621764,3.5842226672709683,51
CC=1[C@H](C[C@H]([C@@H](C1)CNC(C)=O)C(C)C)CC(O)=O,0.6288393783079352,3.6431603161324637,3.4703768346104686,49
CC(C)[C@@H](C(=O)OC[C@H]([C@H]([C@H]([C@H](COC([C@H](C(C)C)NC=O)=O)O)O)O)O)NC=O,0.6,4.498747058556748,3.26094531685288,79
C[C@H](CCCC[C@@H]([C@@H](CO)C(O)=O)O)C\C(C)=C\C(C)=C\C(O)=O,0.6068162596758488,3.9269510337408224,3.3601782411144256,59
C\C(=C\C=C/C=C/Cc1cnco1)[C@H](C(C)(C)C(N)=O)O,0.5945543680596094,4.055657622525617,3.2288092336360146,45
Cc1c2c(c(cc1OC)O)C(O[C@H]([C@@]2(C)O)CO)=O,0.6215398786701936,3.748149142367127,2.7706974734912704,42
CC#CC#C\C=C1/C=C[C@@]2([C@H](C=CO2)OC(\C=C(\C)C)=O)O1,0.4151358192917873,5.367385386253936,2.9484936928374044,53
c1cc(c(cc1[N+]([O-])=O)Cl)NS(=O)(=O)c1ccc(c(c1)C(F)(F)F)Cl,1.0,2.1774673200927275,2.6398195388789363,58
c1ccc(cc1)N(c1ccccc1)c1nc(nc(n1)OCC(F)(F)F)N\N=C/c1cccc(c1O)[N+]([O-])=O,0.76,2.888423146374002,3.3025994564350003,72
C[C@@H]1[C@H](C)[C@@H](c2cc(c(c(c2)OC)OC)OC)O[C@@H]1c1cc(c(c(c1)OC)OC)OC,0.6449834952377441,3.311206962631488,2.5606754703789134,72
CC(C)(C)C[N@]1CCC[C@@H]1c1nc(c2ccnc(c2)N2CCC(CC2)C(N)=O)no1,0.84,3.137159366100988,4.753755963523026,59
C1CC[N@@]2CCC[C@H]([C@H]2C1)COC(C1CCCC1)=O,1.0,2.9377006258836116,3.2384055224406048,42
CCOC(CNS(c1c2CC[N@](Cc2c(c2c1OCO2)OC)C)(=O)=O)=O,0.65,2.8950564125405847,3.8794524951174085,48
Cc1ccc2c(cc(=O)oc2c1)CNC(=O)C(C)(C)C,0.92,2.154105538981181,2.9179434727537465,36
